lang,page_title,url,wiki_link
sv,SOS Alarm,https://www.regeringen.se/contentassets/d41428c1203740ebbd7b47537117f46f/rapport-for-bolag-med-statligt-agande-januaridecember-2022.pdf,https://sv.wikipedia.org/wiki/SOS_Alarm
sv,Green Cargo,https://www.regeringen.se/contentassets/d41428c1203740ebbd7b47537117f46f/rapport-for-bolag-med-statligt-agande-januaridecember-2022.pdf,https://sv.wikipedia.org/wiki/Green_Cargo
sv,Swedavia,https://www.regeringen.se/contentassets/d41428c1203740ebbd7b47537117f46f/rapport-for-bolag-med-statligt-agande-januaridecember-2022.pdf,https://sv.wikipedia.org/wiki/Swedavia
sv,Svevia,https://www.regeringen.se/contentassets/d41428c1203740ebbd7b47537117f46f/rapport-for-bolag-med-statligt-agande-januaridecember-2022.pdf,https://sv.wikipedia.org/wiki/Svevia
sv,Svenska Spel,https://www.regeringen.se/contentassets/d41428c1203740ebbd7b47537117f46f/rapport-for-bolag-med-statligt-agande-januaridecember-2022.pdf,https://sv.wikipedia.org/wiki/Svenska_Spel
sv,Akademiska Hus,https://www.regeringen.se/contentassets/d41428c1203740ebbd7b47537117f46f/rapport-for-bolag-med-statligt-agande-januaridecember-2022.pdf,https://sv.wikipedia.org/wiki/Akademiska_Hus
sv,Rise (forskningsinstitut),https://www.regeringen.se/contentassets/d41428c1203740ebbd7b47537117f46f/rapport-for-bolag-med-statligt-agande-januaridecember-2022.pdf,https://sv.wikipedia.org/wiki/Rise_(forskningsinstitut)
sv,Vattenfall (företag),https://www.regeringen.se/contentassets/d41428c1203740ebbd7b47537117f46f/rapport-for-bolag-med-statligt-agande-januaridecember-2022.pdf,https://sv.wikipedia.org/wiki/Vattenfall_(företag)
sv,LKAB,https://www.regeringen.se/contentassets/d41428c1203740ebbd7b47537117f46f/rapport-for-bolag-med-statligt-agande-januaridecember-2022.pdf,https://sv.wikipedia.org/wiki/LKAB
sv,Arlandabanan,https://www.regeringen.se/contentassets/d41428c1203740ebbd7b47537117f46f/rapport-for-bolag-med-statligt-agande-januaridecember-2022.pdf,https://sv.wikipedia.org/wiki/Arlandabanan
sv,Svensk Exportkredit,https://www.regeringen.se/contentassets/d41428c1203740ebbd7b47537117f46f/rapport-for-bolag-med-statligt-agande-januaridecember-2022.pdf,https://sv.wikipedia.org/wiki/Svensk_Exportkredit
sv,Postnord,https://www.regeringen.se/contentassets/d41428c1203740ebbd7b47537117f46f/rapport-for-bolag-med-statligt-agande-januaridecember-2022.pdf,https://sv.wikipedia.org/wiki/Postnord
sv,Användare:Carl Gronwall 5/sandlåda1,https://www.regeringen.se/contentassets/d41428c1203740ebbd7b47537117f46f/rapport-for-bolag-med-statligt-agande-januaridecember-2022.pdf,https://sv.wikipedia.org/wiki/Användare:Carl_Gronwall_5/sandlåda1
sv,Teracom Group,https://www.regeringen.se/contentassets/d41428c1203740ebbd7b47537117f46f/rapport-for-bolag-med-statligt-agande-januaridecember-2022.pdf,https://sv.wikipedia.org/wiki/Teracom_Group
sv,Svenska staten,https://www.regeringen.se/contentassets/d41428c1203740ebbd7b47537117f46f/rapport-for-bolag-med-statligt-agande-januaridecember-2022.pdf,https://sv.wikipedia.org/wiki/Svenska_staten
sv,Kungliga Operan,https://www.regeringen.se/contentassets/d41428c1203740ebbd7b47537117f46f/rapport-for-bolag-med-statligt-agande-januaridecember-2022.pdf,https://sv.wikipedia.org/wiki/Kungliga_Operan
sv,Dramaten,https://www.regeringen.se/contentassets/d41428c1203740ebbd7b47537117f46f/rapport-for-bolag-med-statligt-agande-januaridecember-2022.pdf,https://sv.wikipedia.org/wiki/Dramaten
sv,Industrifonden,https://www.regeringen.se/contentassets/d41428c1203740ebbd7b47537117f46f/rapport-for-bolag-med-statligt-agande-januaridecember-2022.pdf,https://sv.wikipedia.org/wiki/Industrifonden
sv,SAS Group,https://www.regeringen.se/contentassets/d41428c1203740ebbd7b47537117f46f/rapport-for-bolag-med-statligt-agande-januaridecember-2022.pdf,https://sv.wikipedia.org/wiki/SAS_Group
sv,Apoteket,https://www.regeringen.se/contentassets/d41428c1203740ebbd7b47537117f46f/rapport-for-bolag-med-statligt-agande-januaridecember-2022.pdf,https://sv.wikipedia.org/wiki/Apoteket
sv,Telia Company,https://www.regeringen.se/contentassets/d41428c1203740ebbd7b47537117f46f/rapport-for-bolag-med-statligt-agande-januaridecember-2022.pdf,https://sv.wikipedia.org/wiki/Telia_Company
sv,Bilprovningen,https://www.regeringen.se/contentassets/d41428c1203740ebbd7b47537117f46f/rapport-for-bolag-med-statligt-agande-januaridecember-2022.pdf,https://sv.wikipedia.org/wiki/Bilprovningen
sv,Inlandsinnovation,https://www.regeringen.se/contentassets/d41428c1203740ebbd7b47537117f46f/rapport-for-bolag-med-statligt-agande-januaridecember-2022.pdf,https://sv.wikipedia.org/wiki/Inlandsinnovation
sv,Sweden House,https://www.regeringen.se/contentassets/d41428c1203740ebbd7b47537117f46f/rapport-for-bolag-med-statligt-agande-januaridecember-2022.pdf,https://sv.wikipedia.org/wiki/Sweden_House
sv,Systembolaget,https://www.regeringen.se/contentassets/d41428c1203740ebbd7b47537117f46f/rapport-for-bolag-med-statligt-agande-januaridecember-2022.pdf,https://sv.wikipedia.org/wiki/Systembolaget
sv,Saminvest,https://www.regeringen.se/contentassets/d41428c1203740ebbd7b47537117f46f/rapport-for-bolag-med-statligt-agande-januaridecember-2022.pdf,https://sv.wikipedia.org/wiki/Saminvest
sv,Swedish Space Corporation,https://www.regeringen.se/contentassets/d41428c1203740ebbd7b47537117f46f/rapport-for-bolag-med-statligt-agande-januaridecember-2022.pdf,https://sv.wikipedia.org/wiki/Swedish_Space_Corporation
sv,Specialfastigheter,https://www.regeringen.se/contentassets/d41428c1203740ebbd7b47537117f46f/rapport-for-bolag-med-statligt-agande-januaridecember-2022.pdf,https://sv.wikipedia.org/wiki/Specialfastigheter
sv,Lernia,https://www.regeringen.se/contentassets/d41428c1203740ebbd7b47537117f46f/rapport-for-bolag-med-statligt-agande-januaridecember-2022.pdf,https://sv.wikipedia.org/wiki/Lernia
sv,Sveaskog,https://www.regeringen.se/contentassets/d41428c1203740ebbd7b47537117f46f/rapport-for-bolag-med-statligt-agande-januaridecember-2022.pdf,https://sv.wikipedia.org/wiki/Sveaskog
sv,Voksenåsen,https://www.regeringen.se/contentassets/d41428c1203740ebbd7b47537117f46f/rapport-for-bolag-med-statligt-agande-januaridecember-2022.pdf,https://sv.wikipedia.org/wiki/Voksenåsen
sv,Nordea,https://www.regeringen.se/contentassets/d41428c1203740ebbd7b47537117f46f/rapport-for-bolag-med-statligt-agande-januaridecember-2022.pdf,https://sv.wikipedia.org/wiki/Nordea
sv,SJ,https://www.regeringen.se/contentassets/d41428c1203740ebbd7b47537117f46f/rapport-for-bolag-med-statligt-agande-januaridecember-2022.pdf,https://sv.wikipedia.org/wiki/SJ
sv,Fouriertransform (företag),https://www.regeringen.se/contentassets/d41428c1203740ebbd7b47537117f46f/rapport-for-bolag-med-statligt-agande-januaridecember-2022.pdf,https://sv.wikipedia.org/wiki/Fouriertransform_(företag)
sv,Bolag,https://www.regeringen.se/sa-styrs-sverige/myndigheter-och-bolag-med-statligt-agande/,https://sv.wikipedia.org/wiki/Bolag
sv,Jens Schollin,http://www.regeringen.se/sb/d/119/a/101229,https://sv.wikipedia.org/wiki/Jens_Schollin
sv,Ann Lindberg,https://www.regeringen.se/contentassets/7d6110ac93294878a73dddc847e49880/SOU2022-43.pdf,https://sv.wikipedia.org/wiki/Ann_Lindberg
sv,Ann Lindberg,https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2021/05/dir.-202133,https://sv.wikipedia.org/wiki/Ann_Lindberg
sv,Prins Bernadotte,https://www.regeringen.se/contentassets/e8a5d6e1921648fcb0c91f61359d65ad/ett-modernt-beloningssystem-de-allmanna-flaggdagarna-och-redovisningen-av-anslaget-till-hovet-sou-202174-bilaga.pdf,https://sv.wikipedia.org/wiki/Prins_Bernadotte
sv,Ungerns ambassad i Stockholm,https://www.regeringen.se/pressmeddelanden/2017/11/nya-ambassadorer-till-sverige/,https://sv.wikipedia.org/wiki/Ungerns_ambassad_i_Stockholm
sv,Expertgruppen för forskning om regional utveckling,https://www.regeringen.se/contentassets/f5edaf0142f547b08eccbfdcb9fdf3ac/forslag-till-ny-myndighet-for-omvarldsanalys-utvardering-och-statistik,https://sv.wikipedia.org/wiki/Expertgruppen_för_forskning_om_regional_utveckling
sv,Institutet för tillväxtpolitiska studier,https://www.regeringen.se/contentassets/f5edaf0142f547b08eccbfdcb9fdf3ac/forslag-till-ny-myndighet-for-omvarldsanalys-utvardering-och-statistik,https://sv.wikipedia.org/wiki/Institutet_för_tillväxtpolitiska_studier
sv,Sveriges tekniska attachéer,https://www.regeringen.se/contentassets/f5edaf0142f547b08eccbfdcb9fdf3ac/forslag-till-ny-myndighet-for-omvarldsanalys-utvardering-och-statistik,https://sv.wikipedia.org/wiki/Sveriges_tekniska_attachéer
sv,Kubas ambassad i Stockholm,https://www.regeringen.se/pressmeddelanden/2016/02/nya-ambassadorer-fran-malaysia-tjeckien-kuba-och-guinea/,https://sv.wikipedia.org/wiki/Kubas_ambassad_i_Stockholm
sv,Frankrikes ambassad i Stockholm,https://www.regeringen.se/pressmeddelanden/2017/09/nya-ambassadorer-till-sverige/,https://sv.wikipedia.org/wiki/Frankrikes_ambassad_i_Stockholm
sv,Irreguljär migrant,https://www.regeringen.se/globalassets/regeringen/dokument/socialdepartementet/barnets-rattigheter/konventionen-om-barnets-rattigheter-svenska-2018.pdf,https://sv.wikipedia.org/wiki/Irreguljär_migrant
sv,Albaniens ambassad i Stockholm,https://www.regeringen.se/pressmeddelanden/2014/11/nya-ambassadorer-till-sverige/,https://sv.wikipedia.org/wiki/Albaniens_ambassad_i_Stockholm
sv,Handläggare,https://www.regeringen.se/jobba-hos-oss/att-vara-handlaggare/,https://sv.wikipedia.org/wiki/Handläggare
sv,Sveriges ambassad i Santiago de Chile,https://www.regeringen.se/pressmeddelanden/2022/01/tomas-wiklund-ny-ambassador-i-chile/,https://sv.wikipedia.org/wiki/Sveriges_ambassad_i_Santiago_de_Chile
sv,Socialistiskt Alternativ,https://www.regeringen.se/contentassets/40491471b3fa4238924d432c1d573584/hotet-fran-vanster.-sakerhetstjansternas-overvakning-av-kommunister-anarkister-m.m.-1965-2002.-del-2,https://sv.wikipedia.org/wiki/Socialistiskt_Alternativ
sv,Margareta Winberg,https://www.regeringen.se/rattsliga-dokument/statens-offentliga-utredningar/2020/08/sou-202047/,https://sv.wikipedia.org/wiki/Margareta_Winberg
sv,Ulf Åsgård,https://www.regeringen.se/contentassets/126003cf7f424174863bb0cc252ba919/granskningskommissionens-betankande-i-anledning-av-brottsutredningen-efter-mordet-pa-statsminister-olof-palme-del-3/,https://sv.wikipedia.org/wiki/Ulf_Åsgård
sv,Jan Olsson (kriminalkommissarie),https://www.regeringen.se/contentassets/126003cf7f424174863bb0cc252ba919/granskningskommissionens-betankande-i-anledning-av-brottsutredningen-efter-mordet-pa-statsminister-olof-palme-del-3/,https://sv.wikipedia.org/wiki/Jan_Olsson_(kriminalkommissarie)
sv,KBS-3,https://www.regeringen.se/artiklar/2022/01/slutforvaret-for-anvant-karnbransle/,https://sv.wikipedia.org/wiki/KBS-3
sv,Landshövdingar i Uppsala län,http://www.regeringen.se/sb/d/1211/nocache/true/a/7129/dictionary/true,https://sv.wikipedia.org/wiki/Landshövdingar_i_Uppsala_län
sv,Ellagen,https://www.regeringen.se/contentassets/757332217d104892a121f29dd6b39917/prop.-202021188-moderna-tillstandsprocesser-for-elnat.pdf,https://sv.wikipedia.org/wiki/Ellagen
sv,Albaniens geografi,https://www.regeringen.se/contentassets/70adcb3c3cf5490680f745afe0d484bd/samarbetsstrategi-albanien-2009---2012,https://sv.wikipedia.org/wiki/Albaniens_geografi
sv,Diskussion:El-Aaiún,https://www.regeringen.se/contentassets/ef166477a2824c049f6e7e514e45f400/utrikes_namnbok_11.e_reviderade_upplagan.pdf,https://sv.wikipedia.org/wiki/Diskussion:El-Aaiún
sv,Gunilla Carlsson (moderat),https://www.regeringen.se/pressmeddelanden/2023/06/ny-generaldirektor-samt-styrelseordforande-for-sida/,https://sv.wikipedia.org/wiki/Gunilla_Carlsson_(moderat)
sv,Kerstin Calissendorff,https://www.regeringen.se/pressmeddelanden/2023/08/ny-ordforande-i-sanningskommissionen-for-det-samiska-folket/,https://sv.wikipedia.org/wiki/Kerstin_Calissendorff
sv,Ingen övergödning,http://www.regeringen.se/sb/d/13402/a/122248,https://sv.wikipedia.org/wiki/Ingen_övergödning
sv,Bosnien och Hercegovina,http://www.regeringen.se/sb/d/108/a/41146,https://sv.wikipedia.org/wiki/Bosnien_och_Hercegovina
sv,Tillsyn,https://regeringen.se/contentassets/b3b110829b004967bc0a9ea268299228/tillsyn.-forslag-om-en-tydligare-och-effektivare-tillsyn-del-1,https://sv.wikipedia.org/wiki/Tillsyn
sv,Användare:195.67.91.197/Petter Sivler,https://www.regeringen.se/pressmeddelanden/2008/09/sveriges-regering-infor-nollvision-for-sjalvmord/,https://sv.wikipedia.org/wiki/Användare:195.67.91.197/Petter_Sivler
sv,Fordonsstrategisk forskning och innovation,https://www.regeringen.se/rattsliga-dokument/proposition/2008/10/prop.-20080950/,https://sv.wikipedia.org/wiki/Fordonsstrategisk_forskning_och_innovation
sv,Maria Mindhammar,https://www.regeringen.se/pressmeddelanden/2023/08/maria-mindhammar-ny-generaldirektor-for-migrationsverket/,https://sv.wikipedia.org/wiki/Maria_Mindhammar
sv,Migrationsverket (Sverige),https://www.regeringen.se/pressmeddelanden/2023/08/maria-mindhammar-ny-generaldirektor-for-migrationsverket/,https://sv.wikipedia.org/wiki/Migrationsverket_(Sverige)
sv,Arbetsförmedlingen,https://www.regeringen.se/pressmeddelanden/2023/08/maria-mindhammar-ny-generaldirektor-for-migrationsverket/,https://sv.wikipedia.org/wiki/Arbetsförmedlingen
sv,Maria Mindhammar,https://www.regeringen.se/pressmeddelanden/2019/12/regeringen-utser-ny-generaldirektor-for-arbetsformedlingen/,https://sv.wikipedia.org/wiki/Maria_Mindhammar
sv,Sveriges myndigheter,https://regeringen.se/contentassets/86e9c9a82a5748078ed0f060e4829352/fran-verksforordning-till-myndighetsforordning-del-1,https://sv.wikipedia.org/wiki/Sveriges_myndigheter
sv,Landshövdingar i Västernorrlands län,https://www.regeringen.se/pressmeddelanden/2023/09/carin-jamtin-ny-landshovding-i-vasternorrlands-lan/,https://sv.wikipedia.org/wiki/Landshövdingar_i_Västernorrlands_län
sv,Carin Jämtin,https://www.regeringen.se/pressmeddelanden/2023/09/carin-jamtin-ny-landshovding-i-vasternorrlands-lan/,https://sv.wikipedia.org/wiki/Carin_Jämtin
sv,"Centralposthuset, Stockholm",https://www.regeringen.se/pressmeddelanden/2023/02/regeringen-utser-fyra-nya-statliga-byggnadsminnen/,"https://sv.wikipedia.org/wiki/Centralposthuset,_Stockholm"
sv,Nordkalottens kultur- och forskningscentrum,https://www.regeringen.se/contentassets/d62e784e0fd64ca28e0d0673537ec4de/nordkalottens-kultur--och-forskningscentrum-i-overtornea.pdf,https://sv.wikipedia.org/wiki/Nordkalottens_kultur-_och_forskningscentrum
sv,Malena Mård,https://www.regeringen.se/pressmeddelanden/2023/04/malena-mard-ny-ambassador-i-turkiet/,https://sv.wikipedia.org/wiki/Malena_Mård
sv,Sveriges ständiga representation vid Europeiska unionen,https://www.regeringen.se/sverige-i-eu/eu-representationen/,https://sv.wikipedia.org/wiki/Sveriges_ständiga_representation_vid_Europeiska_unionen
sv,Rikspolisstyrelsen,http://www.regeringen.se/content/1/c6/22/42/39/0b27defa.pdf,https://sv.wikipedia.org/wiki/Rikspolisstyrelsen
sv,Mikaela Kumlin Granit,https://www.regeringen.se/pressmeddelanden/2023/05/mikaela-kumlin-granit-ny-chef-for-sveriges-eu-representation-i-bryssel/,https://sv.wikipedia.org/wiki/Mikaela_Kumlin_Granit
sv,Mikaela Kumlin Granit,https://www.regeringen.se/sverige-i-eu/eu-representationen/cv-mikaela-kumlin-granit/,https://sv.wikipedia.org/wiki/Mikaela_Kumlin_Granit
sv,Stefan Gullgren,https://www.regeringen.se/pressmeddelanden/2023/06/stefan-gullgren-ny-ambassador-i-storbritannien/,https://sv.wikipedia.org/wiki/Stefan_Gullgren
sv,Andreas von Beckerath,https://www.regeringen.se/pressmeddelanden/2023/05/andreas-von-beckerath-ny-ambassador-i-polen/,https://sv.wikipedia.org/wiki/Andreas_von_Beckerath
sv,Abort i Sverige,https://www.regeringen.se/pressmeddelanden/2023/06/barnmorskan-och-medicine-doktorn-inga-maj-andersson-leder-utredningen-om-forandringar-i-abortlagstiftningen/,https://sv.wikipedia.org/wiki/Abort_i_Sverige
sv,Håkan Jevrell,https://www.regeringen.se/sveriges-regering/utrikesdepartementet/johan-forssell/cv-hakan-jevrell/,https://sv.wikipedia.org/wiki/Håkan_Jevrell
sv,Håkan Jevrell,https://www.regeringen.se/pressmeddelanden/2022/10/nya-statssekreterare-i-regeringskansliet1/,https://sv.wikipedia.org/wiki/Håkan_Jevrell
sv,FN:s konvention mot korruption,https://www.regeringen.se/sveriges-regering/justitiedepartementet/internationellt-rattsligt-samarbete/utvarderingsmekanismen-under-fns-konvention-mot-korruption/,https://sv.wikipedia.org/wiki/FN:s_konvention_mot_korruption
sv,Diskussion:Sveriges tillträdande statsminister,https://www.regeringen.se/pressmeddelanden/2022/10/halltider-for-regeringsskiftet/,https://sv.wikipedia.org/wiki/Diskussion:Sveriges_tillträdande_statsminister
sv,Diskussion:Kungligt brev,https://www.regeringen.se/contentassets/44ea3b47262b42988e84bfec39c8c8e2/myndigheternas-foreskrifter-ds-199843,https://sv.wikipedia.org/wiki/Diskussion:Kungligt_brev
sv,IB,https://www.regeringen.se/rattsliga-dokument/statens-offentliga-utredningar/2002/01/sou-200294/,https://sv.wikipedia.org/wiki/IB
sv,Brottsofferdirektivet,https://www.regeringen.se/faktapromemoria/2023/09/202223fpm132/,https://sv.wikipedia.org/wiki/Brottsofferdirektivet
sv,Diskussion:Scandinavian XPO,https://www.regeringen.se/regeringens-politik/sveriges-eu-ordforandeskap/moten-i-sverige-under-eu-ordforandeskapet-2023/,https://sv.wikipedia.org/wiki/Diskussion:Scandinavian_XPO
sv,Scandinavian XPO,https://www.regeringen.se/regeringens-politik/sveriges-eu-ordforandeskap/moten-i-sverige-under-eu-ordforandeskapet-2023/,https://sv.wikipedia.org/wiki/Scandinavian_XPO
sv,Myndigheten för totalförsvarsanalys,https://www.regeringen.se/contentassets/07152cf759fc439aa3ce3d5443b96509/totalforsvarsanalys--en-oberoende-myndighet-for-uppfoljning-och-utvardering-sou-2021103.pdf,https://sv.wikipedia.org/wiki/Myndigheten_för_totalförsvarsanalys
sv,Miljöpartiet,http://www.regeringen.se/artiklar/2016/09/budgeten-for-2017-pa-fem-minuter/,https://sv.wikipedia.org/wiki/Miljöpartiet
sv,Miljöpartiet,https://www.regeringen.se/pressmeddelanden/2018/01/fran-och-med-idag-har-sverige-en-klimatlag/,https://sv.wikipedia.org/wiki/Miljöpartiet
sv,Miljöpartiet,https://www.regeringen.se/rattsligadokument/lagradsremiss/2015/03/miljobalken-och-eus-kemikalielagstiftning/,https://sv.wikipedia.org/wiki/Miljöpartiet
sv,Miljöpartiet,https://www.regeringen.se/rattsligadokument/lagradsremiss/2017/06/skatt-pa-flygresor/,https://sv.wikipedia.org/wiki/Miljöpartiet
sv,Miljöpartiet,https://www.regeringen.se/pressmeddelanden/2015/08/ytterligare-skattehojningar-pa-vissa-drivmedel/,https://sv.wikipedia.org/wiki/Miljöpartiet
sv,Myndigheten för psykologiskt försvar,https://www.regeringen.se/pressmeddelanden/2023/09/magnus-hjort-ny-generaldirektor-for-myndigheten-for-psykologiskt-forsvar/,https://sv.wikipedia.org/wiki/Myndigheten_för_psykologiskt_försvar
sv,Dricksvattendirektivet,https://www.regeringen.se/contentassets/df1085119e574b738dc4cd7d19c556d4/genomforande-av-eus-nya-dricksvattendirektiv.pdf,https://sv.wikipedia.org/wiki/Dricksvattendirektivet
